Issue_time,Forecast_time,RTO
2021-08-13 11:00:00-04:00,2021-08-13 22:00:00-04:00,113114.0
2021-08-13 11:00:00-04:00,2021-08-13 23:00:00-04:00,105131.0
2021-08-14 11:00:00-04:00,2021-08-14 12:00:00-04:00,115165.0
2021-08-14 11:00:00-04:00,2021-08-14 13:00:00-04:00,118417.0
2021-08-14 11:00:00-04:00,2021-08-14 14:00:00-04:00,119869.0
2021-08-14 11:00:00-04:00,2021-08-14 15:00:00-04:00,120712.0
2021-08-14 11:00:00-04:00,2021-08-14 16:00:00-04:00,120759.0
2021-08-14 11:00:00-04:00,2021-08-14 17:00:00-04:00,119703.0
2021-08-14 11:00:00-04:00,2021-08-14 18:00:00-04:00,116663.0
2021-08-14 11:00:00-04:00,2021-08-14 19:00:00-04:00,112058.0
2021-08-14 11:00:00-04:00,2021-08-14 20:00:00-04:00,108096.0
2021-08-14 11:00:00-04:00,2021-08-14 21:00:00-04:00,103833.0
2021-08-14 11:00:00-04:00,2021-08-14 22:00:00-04:00,97987.0
2021-08-14 11:00:00-04:00,2021-08-14 23:00:00-04:00,91557.0
2021-08-15 11:00:00-04:00,2021-08-15 12:00:00-04:00,96433.0
2021-08-15 11:00:00-04:00,2021-08-15 13:00:00-04:00,99714.0
2021-08-15 11:00:00-04:00,2021-08-15 14:00:00-04:00,102610.0
2021-08-15 11:00:00-04:00,2021-08-15 15:00:00-04:00,104881.0
2021-08-15 11:00:00-04:00,2021-08-15 16:00:00-04:00,107019.0
2021-08-15 11:00:00-04:00,2021-08-15 17:00:00-04:00,108652.0
2021-08-15 11:00:00-04:00,2021-08-15 18:00:00-04:00,107042.0
2021-08-15 11:00:00-04:00,2021-08-15 19:00:00-04:00,104351.0
2021-08-15 11:00:00-04:00,2021-08-15 20:00:00-04:00,101536.0
2021-08-15 11:00:00-04:00,2021-08-15 21:00:00-04:00,98127.0
2021-08-15 11:00:00-04:00,2021-08-15 22:00:00-04:00,92388.0
2021-08-15 11:00:00-04:00,2021-08-15 23:00:00-04:00,86053.0
2021-08-16 11:00:00-04:00,2021-08-16 12:00:00-04:00,111340.0
2021-08-16 11:00:00-04:00,2021-08-16 13:00:00-04:00,114630.0
2021-08-16 11:00:00-04:00,2021-08-16 14:00:00-04:00,116906.0
2021-08-16 11:00:00-04:00,2021-08-16 15:00:00-04:00,118729.0
2021-08-16 11:00:00-04:00,2021-08-16 16:00:00-04:00,120035.0
2021-08-16 11:00:00-04:00,2021-08-16 17:00:00-04:00,121010.0
2021-08-16 11:00:00-04:00,2021-08-16 18:00:00-04:00,118508.0
2021-08-16 11:00:00-04:00,2021-08-16 19:00:00-04:00,114764.0
2021-08-16 11:00:00-04:00,2021-08-16 20:00:00-04:00,111150.0
2021-08-16 11:00:00-04:00,2021-08-16 21:00:00-04:00,107214.0
2021-08-16 11:00:00-04:00,2021-08-16 22:00:00-04:00,100305.0
2021-08-16 11:00:00-04:00,2021-08-16 23:00:00-04:00,92778.0
2021-08-17 11:00:00-04:00,2021-08-17 12:00:00-04:00,115209.0
2021-08-17 11:00:00-04:00,2021-08-17 13:00:00-04:00,118683.0
2021-08-17 11:00:00-04:00,2021-08-17 14:00:00-04:00,121239.0
2021-08-17 11:00:00-04:00,2021-08-17 15:00:00-04:00,123113.0
2021-08-17 11:00:00-04:00,2021-08-17 16:00:00-04:00,124480.0
2021-08-17 11:00:00-04:00,2021-08-17 17:00:00-04:00,124796.0
2021-08-17 11:00:00-04:00,2021-08-17 18:00:00-04:00,122873.0
2021-08-17 11:00:00-04:00,2021-08-17 19:00:00-04:00,118999.0
2021-08-17 11:00:00-04:00,2021-08-17 20:00:00-04:00,115226.0
2021-08-17 11:00:00-04:00,2021-08-17 21:00:00-04:00,111155.0
2021-08-17 11:00:00-04:00,2021-08-17 22:00:00-04:00,104058.0
2021-08-17 11:00:00-04:00,2021-08-17 23:00:00-04:00,96484.0
2021-08-18 11:00:00-04:00,2021-08-18 12:00:00-04:00,121622.0
2021-08-18 11:00:00-04:00,2021-08-18 13:00:00-04:00,125119.0
2021-08-18 11:00:00-04:00,2021-08-18 14:00:00-04:00,127838.0
2021-08-18 11:00:00-04:00,2021-08-18 15:00:00-04:00,129889.0
2021-08-18 11:00:00-04:00,2021-08-18 16:00:00-04:00,131338.0
2021-08-18 11:00:00-04:00,2021-08-18 17:00:00-04:00,131411.0
2021-08-18 11:00:00-04:00,2021-08-18 18:00:00-04:00,129321.0
2021-08-18 11:00:00-04:00,2021-08-18 19:00:00-04:00,125275.0
2021-08-18 11:00:00-04:00,2021-08-18 20:00:00-04:00,121444.0
2021-08-18 11:00:00-04:00,2021-08-18 21:00:00-04:00,116931.0
2021-08-18 11:00:00-04:00,2021-08-18 22:00:00-04:00,109543.0
2021-08-18 11:00:00-04:00,2021-08-18 23:00:00-04:00,101535.0
2021-08-19 11:00:00-04:00,2021-08-19 12:00:00-04:00,126823.0
2021-08-19 11:00:00-04:00,2021-08-19 13:00:00-04:00,130943.0
2021-08-19 11:00:00-04:00,2021-08-19 14:00:00-04:00,133729.0
2021-08-19 11:00:00-04:00,2021-08-19 15:00:00-04:00,135506.0
2021-08-19 11:00:00-04:00,2021-08-19 16:00:00-04:00,136233.0
2021-08-19 11:00:00-04:00,2021-08-19 17:00:00-04:00,135982.0
2021-08-19 11:00:00-04:00,2021-08-19 18:00:00-04:00,133154.0
2021-08-19 11:00:00-04:00,2021-08-19 19:00:00-04:00,128563.0
2021-08-19 11:00:00-04:00,2021-08-19 20:00:00-04:00,123908.0
2021-08-19 11:00:00-04:00,2021-08-19 21:00:00-04:00,118916.0
2021-08-19 11:00:00-04:00,2021-08-19 22:00:00-04:00,110832.0
2021-08-19 11:00:00-04:00,2021-08-19 23:00:00-04:00,102634.0
2021-08-20 11:00:00-04:00,2021-08-20 12:00:00-04:00,117594.0
2021-08-20 11:00:00-04:00,2021-08-20 13:00:00-04:00,120641.0
2021-08-20 11:00:00-04:00,2021-08-20 14:00:00-04:00,122905.0
2021-08-20 11:00:00-04:00,2021-08-20 15:00:00-04:00,124259.0
2021-08-20 11:00:00-04:00,2021-08-20 16:00:00-04:00,125092.0
2021-08-20 11:00:00-04:00,2021-08-20 17:00:00-04:00,124604.0
2021-08-20 11:00:00-04:00,2021-08-20 18:00:00-04:00,121998.0
2021-08-20 11:00:00-04:00,2021-08-20 19:00:00-04:00,117675.0
2021-08-20 11:00:00-04:00,2021-08-20 20:00:00-04:00,113540.0
2021-08-20 11:00:00-04:00,2021-08-20 21:00:00-04:00,109343.0
2021-08-20 11:00:00-04:00,2021-08-20 22:00:00-04:00,102775.0
2021-08-20 11:00:00-04:00,2021-08-20 23:00:00-04:00,95592.0
2021-08-21 11:00:00-04:00,2021-08-21 12:00:00-04:00,114004.0
2021-08-21 11:00:00-04:00,2021-08-21 13:00:00-04:00,117865.0
2021-08-21 11:00:00-04:00,2021-08-21 14:00:00-04:00,120672.0
2021-08-21 11:00:00-04:00,2021-08-21 15:00:00-04:00,122503.0
2021-08-21 11:00:00-04:00,2021-08-21 16:00:00-04:00,123760.0
2021-08-21 11:00:00-04:00,2021-08-21 17:00:00-04:00,123508.0
2021-08-21 11:00:00-04:00,2021-08-21 18:00:00-04:00,121092.0
2021-08-21 11:00:00-04:00,2021-08-21 19:00:00-04:00,116532.0
2021-08-21 11:00:00-04:00,2021-08-21 20:00:00-04:00,112317.0
2021-08-21 11:00:00-04:00,2021-08-21 21:00:00-04:00,108117.0
2021-08-21 11:00:00-04:00,2021-08-21 22:00:00-04:00,101924.0
2021-08-21 11:00:00-04:00,2021-08-21 23:00:00-04:00,95186.0
2021-08-22 11:00:00-04:00,2021-08-22 12:00:00-04:00,110044.0
2021-08-22 11:00:00-04:00,2021-08-22 13:00:00-04:00,114468.0
2021-08-22 11:00:00-04:00,2021-08-22 14:00:00-04:00,118006.0
2021-08-22 11:00:00-04:00,2021-08-22 15:00:00-04:00,120695.0
2021-08-22 11:00:00-04:00,2021-08-22 16:00:00-04:00,122694.0
2021-08-22 11:00:00-04:00,2021-08-22 17:00:00-04:00,123481.0
2021-08-22 11:00:00-04:00,2021-08-22 18:00:00-04:00,121562.0
2021-08-22 11:00:00-04:00,2021-08-22 19:00:00-04:00,117604.0
2021-08-22 11:00:00-04:00,2021-08-22 20:00:00-04:00,113777.0
2021-08-22 11:00:00-04:00,2021-08-22 21:00:00-04:00,109770.0
2021-08-22 11:00:00-04:00,2021-08-22 22:00:00-04:00,102812.0
2021-08-22 11:00:00-04:00,2021-08-22 23:00:00-04:00,95258.0
2021-08-23 11:00:00-04:00,2021-08-23 12:00:00-04:00,126651.0
2021-08-23 11:00:00-04:00,2021-08-23 13:00:00-04:00,131615.0
2021-08-23 11:00:00-04:00,2021-08-23 14:00:00-04:00,135204.0
2021-08-23 11:00:00-04:00,2021-08-23 15:00:00-04:00,137724.0
2021-08-23 11:00:00-04:00,2021-08-23 16:00:00-04:00,139192.0
2021-08-23 11:00:00-04:00,2021-08-23 17:00:00-04:00,139509.0
2021-08-23 11:00:00-04:00,2021-08-23 18:00:00-04:00,137463.0
2021-08-23 11:00:00-04:00,2021-08-23 19:00:00-04:00,132726.0
2021-08-23 11:00:00-04:00,2021-08-23 20:00:00-04:00,128247.0
2021-08-23 11:00:00-04:00,2021-08-23 21:00:00-04:00,122562.0
2021-08-23 11:00:00-04:00,2021-08-23 22:00:00-04:00,114136.0
2021-08-23 11:00:00-04:00,2021-08-23 23:00:00-04:00,105342.0
2021-08-24 11:00:00-04:00,2021-08-24 12:00:00-04:00,134692.0
2021-08-24 11:00:00-04:00,2021-08-24 13:00:00-04:00,140166.0
2021-08-24 11:00:00-04:00,2021-08-24 14:00:00-04:00,143895.0
2021-08-24 11:00:00-04:00,2021-08-24 15:00:00-04:00,146536.0
2021-08-24 11:00:00-04:00,2021-08-24 16:00:00-04:00,148036.0
2021-08-24 11:00:00-04:00,2021-08-24 17:00:00-04:00,148246.0
2021-08-24 11:00:00-04:00,2021-08-24 18:00:00-04:00,145862.0
2021-08-24 11:00:00-04:00,2021-08-24 19:00:00-04:00,140588.0
2021-08-24 11:00:00-04:00,2021-08-24 20:00:00-04:00,135874.0
2021-08-24 11:00:00-04:00,2021-08-24 21:00:00-04:00,129556.0
2021-08-24 11:00:00-04:00,2021-08-24 22:00:00-04:00,120569.0
2021-08-24 11:00:00-04:00,2021-08-24 23:00:00-04:00,111690.0
2021-08-25 11:00:00-04:00,2021-08-25 12:00:00-04:00,136636.0
2021-08-25 11:00:00-04:00,2021-08-25 13:00:00-04:00,142080.0
2021-08-25 11:00:00-04:00,2021-08-25 14:00:00-04:00,145502.0
2021-08-25 11:00:00-04:00,2021-08-25 15:00:00-04:00,147490.0
2021-08-25 11:00:00-04:00,2021-08-25 16:00:00-04:00,148783.0
2021-08-25 11:00:00-04:00,2021-08-25 17:00:00-04:00,148057.0
2021-08-25 11:00:00-04:00,2021-08-25 18:00:00-04:00,145001.0
2021-08-25 11:00:00-04:00,2021-08-25 19:00:00-04:00,139866.0
2021-08-25 11:00:00-04:00,2021-08-25 20:00:00-04:00,135210.0
2021-08-25 11:00:00-04:00,2021-08-25 21:00:00-04:00,128752.0
2021-08-25 11:00:00-04:00,2021-08-25 22:00:00-04:00,119555.0
2021-08-25 11:00:00-04:00,2021-08-25 23:00:00-04:00,110519.0
2021-08-26 11:00:00-04:00,2021-08-26 12:00:00-04:00,135198.0
2021-08-26 11:00:00-04:00,2021-08-26 13:00:00-04:00,140422.0
2021-08-26 11:00:00-04:00,2021-08-26 14:00:00-04:00,144724.0
2021-08-26 11:00:00-04:00,2021-08-26 15:00:00-04:00,146757.0
2021-08-26 11:00:00-04:00,2021-08-26 16:00:00-04:00,147416.0
2021-08-26 11:00:00-04:00,2021-08-26 17:00:00-04:00,147289.0
2021-08-26 11:00:00-04:00,2021-08-26 18:00:00-04:00,142735.0
2021-08-26 11:00:00-04:00,2021-08-26 19:00:00-04:00,136348.0
2021-08-26 11:00:00-04:00,2021-08-26 20:00:00-04:00,132194.0
2021-08-26 11:00:00-04:00,2021-08-26 21:00:00-04:00,124896.0
2021-08-26 11:00:00-04:00,2021-08-26 22:00:00-04:00,116027.0
2021-08-26 11:00:00-04:00,2021-08-26 23:00:00-04:00,107258.0
2021-08-27 11:00:00-04:00,2021-08-27 12:00:00-04:00,136497.0
2021-08-27 11:00:00-04:00,2021-08-27 13:00:00-04:00,141899.0
2021-08-27 11:00:00-04:00,2021-08-27 14:00:00-04:00,145106.0
2021-08-27 11:00:00-04:00,2021-08-27 15:00:00-04:00,146387.0
2021-08-27 11:00:00-04:00,2021-08-27 16:00:00-04:00,146533.0
2021-08-27 11:00:00-04:00,2021-08-27 17:00:00-04:00,145111.0
2021-08-27 11:00:00-04:00,2021-08-27 18:00:00-04:00,141367.0
2021-08-27 11:00:00-04:00,2021-08-27 19:00:00-04:00,135610.0
2021-08-27 11:00:00-04:00,2021-08-27 20:00:00-04:00,130774.0
2021-08-27 11:00:00-04:00,2021-08-27 21:00:00-04:00,124807.0
2021-08-27 11:00:00-04:00,2021-08-27 22:00:00-04:00,116713.0
2021-08-27 11:00:00-04:00,2021-08-27 23:00:00-04:00,108288.0
2021-08-28 11:00:00-04:00,2021-08-28 12:00:00-04:00,122933.0
2021-08-28 11:00:00-04:00,2021-08-28 13:00:00-04:00,126879.0
2021-08-28 11:00:00-04:00,2021-08-28 14:00:00-04:00,129054.0
2021-08-28 11:00:00-04:00,2021-08-28 15:00:00-04:00,130215.0
2021-08-28 11:00:00-04:00,2021-08-28 16:00:00-04:00,130641.0
2021-08-28 11:00:00-04:00,2021-08-28 17:00:00-04:00,129661.0
2021-08-28 11:00:00-04:00,2021-08-28 18:00:00-04:00,126906.0
2021-08-28 11:00:00-04:00,2021-08-28 19:00:00-04:00,122384.0
2021-08-28 11:00:00-04:00,2021-08-28 20:00:00-04:00,118983.0
2021-08-28 11:00:00-04:00,2021-08-28 21:00:00-04:00,114501.0
2021-08-28 11:00:00-04:00,2021-08-28 22:00:00-04:00,107781.0
2021-08-28 11:00:00-04:00,2021-08-28 23:00:00-04:00,100589.0
2021-08-29 11:00:00-04:00,2021-08-29 12:00:00-04:00,112913.0
2021-08-29 11:00:00-04:00,2021-08-29 13:00:00-04:00,118079.0
2021-08-29 11:00:00-04:00,2021-08-29 14:00:00-04:00,121559.0
2021-08-29 11:00:00-04:00,2021-08-29 15:00:00-04:00,123880.0
2021-08-29 11:00:00-04:00,2021-08-29 16:00:00-04:00,125775.0
2021-08-29 11:00:00-04:00,2021-08-29 17:00:00-04:00,125902.0
2021-08-29 11:00:00-04:00,2021-08-29 18:00:00-04:00,124179.0
2021-08-29 11:00:00-04:00,2021-08-29 19:00:00-04:00,120269.0
2021-08-29 11:00:00-04:00,2021-08-29 20:00:00-04:00,117116.0
2021-08-29 11:00:00-04:00,2021-08-29 21:00:00-04:00,112648.0
2021-08-29 11:00:00-04:00,2021-08-29 22:00:00-04:00,105658.0
2021-08-29 11:00:00-04:00,2021-08-29 23:00:00-04:00,98219.0
2021-08-30 11:00:00-04:00,2021-08-30 12:00:00-04:00,126504.0
2021-08-30 11:00:00-04:00,2021-08-30 13:00:00-04:00,131292.0
2021-08-30 11:00:00-04:00,2021-08-30 14:00:00-04:00,134081.0
2021-08-30 11:00:00-04:00,2021-08-30 15:00:00-04:00,135455.0
2021-08-30 11:00:00-04:00,2021-08-30 16:00:00-04:00,135482.0
2021-08-30 11:00:00-04:00,2021-08-30 17:00:00-04:00,134783.0
2021-08-30 11:00:00-04:00,2021-08-30 18:00:00-04:00,131893.0
2021-08-30 11:00:00-04:00,2021-08-30 19:00:00-04:00,127156.0
2021-08-30 11:00:00-04:00,2021-08-30 20:00:00-04:00,123184.0
2021-08-30 11:00:00-04:00,2021-08-30 21:00:00-04:00,117333.0
2021-08-30 11:00:00-04:00,2021-08-30 22:00:00-04:00,109116.0
2021-08-30 11:00:00-04:00,2021-08-30 23:00:00-04:00,101073.0
2021-08-31 11:00:00-04:00,2021-08-31 12:00:00-04:00,118857.0
2021-08-31 11:00:00-04:00,2021-08-31 13:00:00-04:00,122905.0
2021-08-31 11:00:00-04:00,2021-08-31 14:00:00-04:00,124813.0
2021-08-31 11:00:00-04:00,2021-08-31 15:00:00-04:00,125526.0
2021-08-31 11:00:00-04:00,2021-08-31 16:00:00-04:00,125478.0
2021-08-31 11:00:00-04:00,2021-08-31 17:00:00-04:00,124702.0
2021-08-31 11:00:00-04:00,2021-08-31 18:00:00-04:00,122084.0
2021-08-31 11:00:00-04:00,2021-08-31 19:00:00-04:00,117881.0
2021-08-31 11:00:00-04:00,2021-08-31 20:00:00-04:00,114724.0
2021-08-31 11:00:00-04:00,2021-08-31 21:00:00-04:00,109760.0
2021-08-31 11:00:00-04:00,2021-08-31 22:00:00-04:00,102222.0
2021-08-31 11:00:00-04:00,2021-08-31 23:00:00-04:00,94566.0
2021-09-01 11:00:00-04:00,2021-09-01 12:00:00-04:00,108331.0
2021-09-01 11:00:00-04:00,2021-09-01 13:00:00-04:00,110403.0
2021-09-01 11:00:00-04:00,2021-09-01 14:00:00-04:00,111451.0
2021-09-01 11:00:00-04:00,2021-09-01 15:00:00-04:00,111930.0
2021-09-01 11:00:00-04:00,2021-09-01 16:00:00-04:00,112159.0
2021-09-01 11:00:00-04:00,2021-09-01 17:00:00-04:00,111978.0
2021-09-01 11:00:00-04:00,2021-09-01 18:00:00-04:00,110338.0
2021-09-01 11:00:00-04:00,2021-09-01 19:00:00-04:00,107470.0
2021-09-01 11:00:00-04:00,2021-09-01 20:00:00-04:00,105294.0
2021-09-01 11:00:00-04:00,2021-09-01 21:00:00-04:00,101927.0
2021-09-01 11:00:00-04:00,2021-09-01 22:00:00-04:00,95389.0
2021-09-01 11:00:00-04:00,2021-09-01 23:00:00-04:00,88261.0
2021-09-02 11:00:00-04:00,2021-09-02 12:00:00-04:00,95089.0
2021-09-02 11:00:00-04:00,2021-09-02 13:00:00-04:00,97647.0
2021-09-02 11:00:00-04:00,2021-09-02 14:00:00-04:00,99560.0
2021-09-02 11:00:00-04:00,2021-09-02 15:00:00-04:00,101587.0
2021-09-02 11:00:00-04:00,2021-09-02 16:00:00-04:00,102872.0
2021-09-02 11:00:00-04:00,2021-09-02 17:00:00-04:00,103583.0
2021-09-02 11:00:00-04:00,2021-09-02 18:00:00-04:00,101755.0
2021-09-02 11:00:00-04:00,2021-09-02 19:00:00-04:00,98971.0
2021-09-02 11:00:00-04:00,2021-09-02 20:00:00-04:00,97519.0
2021-09-02 11:00:00-04:00,2021-09-02 21:00:00-04:00,93293.0
2021-09-02 11:00:00-04:00,2021-09-02 22:00:00-04:00,86753.0
2021-09-02 11:00:00-04:00,2021-09-02 23:00:00-04:00,80145.0
2021-09-03 11:00:00-04:00,2021-09-03 12:00:00-04:00,91000.0
2021-09-03 11:00:00-04:00,2021-09-03 13:00:00-04:00,93160.0
2021-09-03 11:00:00-04:00,2021-09-03 14:00:00-04:00,94793.0
2021-09-03 11:00:00-04:00,2021-09-03 15:00:00-04:00,95931.0
2021-09-03 11:00:00-04:00,2021-09-03 16:00:00-04:00,96855.0
2021-09-03 11:00:00-04:00,2021-09-03 17:00:00-04:00,97019.0
2021-09-03 11:00:00-04:00,2021-09-03 18:00:00-04:00,95341.0
2021-09-03 11:00:00-04:00,2021-09-03 19:00:00-04:00,92344.0
2021-09-03 11:00:00-04:00,2021-09-03 20:00:00-04:00,90040.0
2021-09-03 11:00:00-04:00,2021-09-03 21:00:00-04:00,87307.0
2021-09-03 11:00:00-04:00,2021-09-03 22:00:00-04:00,82380.0
2021-09-03 11:00:00-04:00,2021-09-03 23:00:00-04:00,76711.0
2021-09-04 11:00:00-04:00,2021-09-04 12:00:00-04:00,85376.0
2021-09-04 11:00:00-04:00,2021-09-04 13:00:00-04:00,87767.0
2021-09-04 11:00:00-04:00,2021-09-04 14:00:00-04:00,89704.0
2021-09-04 11:00:00-04:00,2021-09-04 15:00:00-04:00,91627.0
2021-09-04 11:00:00-04:00,2021-09-04 16:00:00-04:00,93491.0
2021-09-04 11:00:00-04:00,2021-09-04 17:00:00-04:00,94703.0
2021-09-04 11:00:00-04:00,2021-09-04 18:00:00-04:00,93921.0
2021-09-04 11:00:00-04:00,2021-09-04 19:00:00-04:00,91596.0
2021-09-04 11:00:00-04:00,2021-09-04 20:00:00-04:00,89997.0
2021-09-04 11:00:00-04:00,2021-09-04 21:00:00-04:00,87634.0
2021-09-04 11:00:00-04:00,2021-09-04 22:00:00-04:00,83213.0
2021-09-04 11:00:00-04:00,2021-09-04 23:00:00-04:00,78089.0
2021-09-05 11:00:00-04:00,2021-09-05 12:00:00-04:00,88525.0
2021-09-05 11:00:00-04:00,2021-09-05 13:00:00-04:00,91487.0
2021-09-05 11:00:00-04:00,2021-09-05 14:00:00-04:00,93743.0
2021-09-05 11:00:00-04:00,2021-09-05 15:00:00-04:00,95705.0
2021-09-05 11:00:00-04:00,2021-09-05 16:00:00-04:00,97833.0
2021-09-05 11:00:00-04:00,2021-09-05 17:00:00-04:00,99111.0
2021-09-05 11:00:00-04:00,2021-09-05 18:00:00-04:00,98457.0
2021-09-05 11:00:00-04:00,2021-09-05 19:00:00-04:00,96659.0
2021-09-05 11:00:00-04:00,2021-09-05 20:00:00-04:00,95147.0
2021-09-05 11:00:00-04:00,2021-09-05 21:00:00-04:00,92502.0
2021-09-05 11:00:00-04:00,2021-09-05 22:00:00-04:00,87558.0
2021-09-05 11:00:00-04:00,2021-09-05 23:00:00-04:00,82042.0
2021-09-06 11:00:00-04:00,2021-09-06 12:00:00-04:00,93170.0
2021-09-06 11:00:00-04:00,2021-09-06 13:00:00-04:00,96912.0
2021-09-06 11:00:00-04:00,2021-09-06 14:00:00-04:00,99970.0
2021-09-06 11:00:00-04:00,2021-09-06 15:00:00-04:00,102363.0
2021-09-06 11:00:00-04:00,2021-09-06 16:00:00-04:00,104757.0
2021-09-06 11:00:00-04:00,2021-09-06 17:00:00-04:00,105906.0
2021-09-06 11:00:00-04:00,2021-09-06 18:00:00-04:00,104602.0
2021-09-06 11:00:00-04:00,2021-09-06 19:00:00-04:00,102035.0
2021-09-06 11:00:00-04:00,2021-09-06 20:00:00-04:00,99563.0
2021-09-06 11:00:00-04:00,2021-09-06 21:00:00-04:00,95813.0
2021-09-06 11:00:00-04:00,2021-09-06 22:00:00-04:00,89860.0
2021-09-06 11:00:00-04:00,2021-09-06 23:00:00-04:00,83785.0
2021-09-07 11:00:00-04:00,2021-09-07 12:00:00-04:00,106352.0
2021-09-07 11:00:00-04:00,2021-09-07 13:00:00-04:00,111575.0
2021-09-07 11:00:00-04:00,2021-09-07 14:00:00-04:00,115458.0
2021-09-07 11:00:00-04:00,2021-09-07 15:00:00-04:00,118368.0
2021-09-07 11:00:00-04:00,2021-09-07 16:00:00-04:00,120370.0
2021-09-07 11:00:00-04:00,2021-09-07 17:00:00-04:00,120913.0
2021-09-07 11:00:00-04:00,2021-09-07 18:00:00-04:00,118638.0
2021-09-07 11:00:00-04:00,2021-09-07 19:00:00-04:00,114309.0
2021-09-07 11:00:00-04:00,2021-09-07 20:00:00-04:00,110603.0
2021-09-07 11:00:00-04:00,2021-09-07 21:00:00-04:00,105337.0
2021-09-07 11:00:00-04:00,2021-09-07 22:00:00-04:00,97625.0
2021-09-07 11:00:00-04:00,2021-09-07 23:00:00-04:00,89911.0
2021-09-08 11:00:00-04:00,2021-09-08 12:00:00-04:00,108384.0
2021-09-08 11:00:00-04:00,2021-09-08 13:00:00-04:00,112068.0
2021-09-08 11:00:00-04:00,2021-09-08 14:00:00-04:00,114529.0
2021-09-08 11:00:00-04:00,2021-09-08 15:00:00-04:00,116305.0
2021-09-08 11:00:00-04:00,2021-09-08 16:00:00-04:00,117622.0
2021-09-08 11:00:00-04:00,2021-09-08 17:00:00-04:00,117323.0
2021-09-08 11:00:00-04:00,2021-09-08 18:00:00-04:00,114579.0
2021-09-08 11:00:00-04:00,2021-09-08 19:00:00-04:00,110557.0
2021-09-08 11:00:00-04:00,2021-09-08 20:00:00-04:00,107165.0
2021-09-08 11:00:00-04:00,2021-09-08 21:00:00-04:00,102553.0
2021-09-08 11:00:00-04:00,2021-09-08 22:00:00-04:00,95459.0
2021-09-08 11:00:00-04:00,2021-09-08 23:00:00-04:00,88108.0
2021-09-09 11:00:00-04:00,2021-09-09 12:00:00-04:00,98367.0
2021-09-09 11:00:00-04:00,2021-09-09 13:00:00-04:00,99881.0
2021-09-09 11:00:00-04:00,2021-09-09 14:00:00-04:00,100958.0
2021-09-09 11:00:00-04:00,2021-09-09 15:00:00-04:00,101552.0
2021-09-09 11:00:00-04:00,2021-09-09 16:00:00-04:00,102369.0
2021-09-09 11:00:00-04:00,2021-09-09 17:00:00-04:00,102226.0
2021-09-09 11:00:00-04:00,2021-09-09 18:00:00-04:00,100109.0
2021-09-09 11:00:00-04:00,2021-09-09 19:00:00-04:00,97691.0
2021-09-09 11:00:00-04:00,2021-09-09 20:00:00-04:00,95605.0
2021-09-09 11:00:00-04:00,2021-09-09 21:00:00-04:00,92181.0
2021-09-09 11:00:00-04:00,2021-09-09 22:00:00-04:00,86337.0
2021-09-09 11:00:00-04:00,2021-09-09 23:00:00-04:00,80089.0
2021-09-10 11:00:00-04:00,2021-09-10 12:00:00-04:00,91618.0
2021-09-10 11:00:00-04:00,2021-09-10 13:00:00-04:00,93925.0
2021-09-10 11:00:00-04:00,2021-09-10 14:00:00-04:00,95599.0
2021-09-10 11:00:00-04:00,2021-09-10 15:00:00-04:00,96964.0
2021-09-10 11:00:00-04:00,2021-09-10 16:00:00-04:00,98069.0
2021-09-10 11:00:00-04:00,2021-09-10 17:00:00-04:00,98273.0
2021-09-10 11:00:00-04:00,2021-09-10 18:00:00-04:00,96376.0
2021-09-10 11:00:00-04:00,2021-09-10 19:00:00-04:00,93749.0
2021-09-10 11:00:00-04:00,2021-09-10 20:00:00-04:00,91610.0
2021-09-10 11:00:00-04:00,2021-09-10 21:00:00-04:00,88451.0
2021-09-10 11:00:00-04:00,2021-09-10 22:00:00-04:00,83536.0
2021-09-10 11:00:00-04:00,2021-09-10 23:00:00-04:00,77940.0
2021-09-11 11:00:00-04:00,2021-09-11 12:00:00-04:00,85441.0
2021-09-11 11:00:00-04:00,2021-09-11 13:00:00-04:00,88472.0
2021-09-11 11:00:00-04:00,2021-09-11 14:00:00-04:00,91223.0
2021-09-11 11:00:00-04:00,2021-09-11 15:00:00-04:00,93832.0
2021-09-11 11:00:00-04:00,2021-09-11 16:00:00-04:00,96381.0
2021-09-11 11:00:00-04:00,2021-09-11 17:00:00-04:00,98296.0
2021-09-11 11:00:00-04:00,2021-09-11 18:00:00-04:00,97894.0
2021-09-11 11:00:00-04:00,2021-09-11 19:00:00-04:00,95305.0
2021-09-11 11:00:00-04:00,2021-09-11 20:00:00-04:00,93142.0
2021-09-11 11:00:00-04:00,2021-09-11 21:00:00-04:00,90002.0
2021-09-11 11:00:00-04:00,2021-09-11 22:00:00-04:00,85217.0
2021-09-11 11:00:00-04:00,2021-09-11 23:00:00-04:00,79828.0
2021-09-12 11:00:00-04:00,2021-09-12 12:00:00-04:00,96477.0
2021-09-12 11:00:00-04:00,2021-09-12 13:00:00-04:00,101551.0
2021-09-12 11:00:00-04:00,2021-09-12 14:00:00-04:00,105890.0
2021-09-12 11:00:00-04:00,2021-09-12 15:00:00-04:00,109840.0
2021-09-12 11:00:00-04:00,2021-09-12 16:00:00-04:00,113396.0
2021-09-12 11:00:00-04:00,2021-09-12 17:00:00-04:00,115638.0
2021-09-12 11:00:00-04:00,2021-09-12 18:00:00-04:00,114403.0
2021-09-12 11:00:00-04:00,2021-09-12 19:00:00-04:00,111091.0
